205.0000,-9.9752
206.0000,-9.9381
207.0000,-9.9707
208.0000,-9.8253
209.0000,-9.9360
210.0000,-9.9182
211.0000,-10.1447
212.0000,-10.0929
213.0000,-10.1104
214.0000,-9.6551
215.0000,-9.8663
216.0000,-9.7533
217.0000,-10.0274
218.0000,-9.9487
219.0000,-10.0795
220.0000,-10.3156
221.0000,-10.4083
222.0000,-9.8086
223.0000,-9.7285
224.0000,-9.7960
225.0000,-9.9794
226.0000,-10.0810
227.0000,-10.0865
228.0000,-9.9282
229.0000,-9.9281
230.0000,-10.0700
231.0000,-10.0708
232.0000,-10.2372
233.0000,-9.6953
234.0000,-9.7530
235.0000,-9.8623
236.0000,-10.0194
237.0000,-9.6862
238.0000,-9.8265
239.0000,-9.9117
240.0000,-9.6408
241.0000,-9.8452
242.0000,-10.2029
243.0000,-9.8425
244.0000,-10.3093
245.0000,-9.9846
246.0000,-9.5113
247.0000,-9.9130
248.0000,-10.2912
249.0000,-9.9302
250.0000,-9.9054
251.0000,-9.5881
252.0000,-10.0190
253.0000,-9.8029
254.0000,-9.9856
255.0000,-10.0517
256.0000,-9.9865
257.0000,-10.3268
258.0000,-9.7507
259.0000,-10.1576
260.0000,-9.8566
261.0000,-9.9099
262.0000,-9.9393
263.0000,-9.8421
264.0000,-9.8803
265.0000,-9.7092
266.0000,-10.2676
267.0000,-9.9423
268.0000,-10.6703
269.0000,-10.3787
270.0000,-9.7317
271.0000,-10.2266
272.0000,-10.1812
273.0000,-9.7475
274.0000,-9.7881
275.0000,-10.1227
276.0000,-9.9352
277.0000,-9.6361
278.0000,-10.3322
279.0000,-10.3407
280.0000,-10.0959
281.0000,-10.0731
282.0000,-9.9703
283.0000,-9.8423
284.0000,-9.9168
285.0000,-10.0037
286.0000,-10.1159
287.0000,-9.7886
288.0000,-9.8053
289.0000,-9.8065
290.0000,-10.1194
291.0000,-10.0738
292.0000,-9.7948
293.0000,-10.0480
294.0000,-10.2193
295.0000,-9.5757
296.0000,-9.9943
297.0000,-10.0931
298.0000,-10.2172
299.0000,-9.7189
300.0000,-10.0030
301.0000,4.9207
302.0000,4.8806
303.0000,4.7481
304.0000,4.9676
305.0000,4.8276
306.0000,4.9390
307.0000,5.1282
308.0000,4.8922
309.0000,4.8674
310.0000,4.9604
311.0000,4.9184
312.0000,4.7779
313.0000,5.0112
314.0000,5.0922
315.0000,4.8956
316.0000,5.0798
317.0000,4.9744
318.0000,5.0896
319.0000,5.1182
320.0000,4.9128
321.0000,4.9794
322.0000,4.9690
323.0000,4.8780
324.0000,4.8944
325.0000,5.0991
326.0000,5.0175
327.0000,5.0286
328.0000,4.9123
329.0000,5.0752
330.0000,4.8886
331.0000,4.8467
332.0000,5.1992
333.0000,4.7225
334.0000,5.0169
335.0000,5.0341
336.0000,4.9058
337.0000,4.6738
338.0000,4.8724
339.0000,4.9937
340.0000,5.0970
341.0000,5.0427
342.0000,5.0374
343.0000,5.0881
344.0000,5.0080
345.0000,4.9016
346.0000,4.8575
347.0000,4.9204
348.0000,5.1400
349.0000,4.8760
350.0000,4.9551
351.0000,4.9425
352.0000,5.0130
353.0000,5.0331
354.0000,4.8946
355.0000,4.9372
356.0000,4.9536
357.0000,4.8502
358.0000,4.8917
359.0000,4.9205
360.0000,5.1624
361.0000,4.8529
362.0000,5.2298
363.0000,4.9176
364.0000,5.1763
365.0000,4.7997
366.0000,4.6250
367.0000,5.1439
368.0000,5.1519
369.0000,4.9060
370.0000,5.0329
371.0000,5.1512
372.0000,5.1409
373.0000,4.8974
374.0000,5.0318
375.0000,5.2629
376.0000,4.9734
377.0000,4.9916
378.0000,4.9242
379.0000,4.8504
380.0000,5.0153
381.0000,5.0044
382.0000,5.0838
383.0000,5.0319
384.0000,5.0738
385.0000,4.9329
386.0000,5.0919
387.0000,4.9512
388.0000,4.9225
389.0000,4.8186
390.0000,5.1337
391.0000,4.7634
392.0000,4.8781
393.0000,4.6751
394.0000,4.8789
395.0000,4.9454
396.0000,5.0395
397.0000,4.9852
398.0000,4.9350
399.0000,5.0638
400.0000,5.2614
401.0000,-7.4191
402.0000,-7.2650
403.0000,-7.6396
404.0000,-7.5484
405.0000,-7.5610
406.0000,-7.5065
407.0000,-7.5287
408.0000,-7.8030
409.0000,-7.4383
410.0000,-7.4372
411.0000,-7.7641
412.0000,-7.5070
413.0000,-7.4489
414.0000,-7.7695
415.0000,-7.3594
416.0000,-7.4795
417.0000,-7.6017
418.0000,-7.4748
419.0000,-7.4794
420.0000,-7.5625
421.0000,-7.7063
422.0000,-7.4360
423.0000,-7.5997
424.0000,-7.5348
425.0000,-7.4322
426.0000,-7.3748
427.0000,-7.6238
428.0000,-7.4074
429.0000,-7.4079
430.0000,-7.4999
431.0000,-7.6049
432.0000,-7.3995
433.0000,-7.2748
434.0000,-7.4736
435.0000,-7.7800
436.0000,-7.6930
437.0000,-7.6199
438.0000,-7.5535
439.0000,-7.4033
440.0000,-7.5788
441.0000,-7.7222
442.0000,-7.6152
443.0000,-7.1184
444.0000,-7.5364
445.0000,-7.4710
446.0000,-7.2969
447.0000,-7.6542
448.0000,-7.3991
449.0000,-7.5710
450.0000,-7.2587
451.0000,-7.3625
452.0000,-7.7785
453.0000,-7.6976
454.0000,-7.3658
455.0000,-7.5256
456.0000,-7.6022
457.0000,-7.7002
458.0000,-7.3762
459.0000,-7.5781
460.0000,-7.5988
461.0000,-7.3865
462.0000,-7.7015
463.0000,-7.7286
464.0000,-7.6171
465.0000,-7.4771
466.0000,-7.5199
467.0000,-7.3270
468.0000,-7.7496
469.0000,-7.5547
470.0000,-7.3957
471.0000,-7.3951
472.0000,-7.6056
473.0000,-7.5972
474.0000,-7.7029
475.0000,-7.4568
476.0000,-7.3499
477.0000,-7.7713
478.0000,-7.3614
479.0000,-7.4839
480.0000,-7.5009
481.0000,-7.1955
482.0000,-7.6653
483.0000,-7.1519
484.0000,-7.4518
485.0000,-7.5276
486.0000,-7.3281
487.0000,-7.4570
488.0000,-7.5569
489.0000,-7.5841
490.0000,-7.6697
491.0000,-7.5483
492.0000,-7.4716
493.0000,-7.2919
494.0000,-7.4844
495.0000,-7.4586
496.0000,-7.6001
497.0000,-7.2400
498.0000,-7.7036
499.0000,-7.7747
500.0000,-7.6461
501.0000,2.5152
502.0000,2.6263
503.0000,2.6225
504.0000,2.5010
505.0000,2.4845
506.0000,2.5559
507.0000,2.3997
508.0000,2.4564
509.0000,2.4874
510.0000,2.5491
511.0000,2.4036
512.0000,2.3624
513.0000,2.5564
514.0000,2.4323
515.0000,2.4520
516.0000,2.4421
517.0000,2.5130
518.0000,2.3021
519.0000,2.4804
520.0000,2.5082
521.0000,2.5796
522.0000,2.4810
523.0000,2.5135
524.0000,2.4923
525.0000,2.4288
526.0000,2.4954
527.0000,2.4786
528.0000,2.4855
529.0000,2.5548
530.0000,2.4155
531.0000,2.4878
532.0000,2.4158
533.0000,2.5003
534.0000,2.2855
535.0000,2.5784
536.0000,2.4075
537.0000,2.5961
538.0000,2.3803
539.0000,2.5298
540.0000,2.4836
541.0000,2.5470
542.0000,2.5296
543.0000,2.6192
544.0000,2.4559
545.0000,2.4099
546.0000,2.4807
547.0000,2.5412
548.0000,2.4205
549.0000,2.5209
550.0000,2.5667
551.0000,2.5011
552.0000,2.6504
553.0000,2.2781
554.0000,2.3960
555.0000,2.6097
556.0000,2.5938
557.0000,2.5648
558.0000,2.5358
559.0000,2.5988
560.0000,2.4531
561.0000,2.4152
562.0000,2.3825
563.0000,2.5802
564.0000,2.4265
565.0000,2.5161
566.0000,2.3774
567.0000,2.4876
568.0000,2.4469
569.0000,2.5141
570.0000,2.5320
571.0000,2.4796
572.0000,2.5549
573.0000,2.4183
574.0000,2.4207
575.0000,2.5462
576.0000,2.5933
577.0000,2.5276
578.0000,2.4770
579.0000,2.4289
580.0000,2.6669
581.0000,2.3379
582.0000,2.6586
583.0000,2.4326
584.0000,2.4172
585.0000,2.4779
586.0000,2.5041
587.0000,2.4570
588.0000,2.4983
589.0000,2.5898
590.0000,2.4391
591.0000,2.6021
592.0000,2.5684
593.0000,2.5019
594.0000,2.3814
595.0000,2.5087
596.0000,2.4682
597.0000,2.4406
598.0000,2.5676
599.0000,2.5274
600.0000,2.5512
601.0000,-4.8277
602.0000,-5.0694
603.0000,-4.7991
604.0000,-4.9733
605.0000,-4.9728
606.0000,-4.9349
607.0000,-5.1548
608.0000,-4.9763
609.0000,-4.8204
610.0000,-5.1424
611.0000,-4.7596
612.0000,-5.0111
613.0000,-5.0805
614.0000,-4.7968
615.0000,-5.0241
616.0000,-4.9711
617.0000,-5.0851
618.0000,-4.7854
619.0000,-4.9695
620.0000,-5.0839
621.0000,-5.1610
622.0000,-5.0583
623.0000,-4.9258
624.0000,-4.7179
625.0000,-4.8890
626.0000,-4.8712
627.0000,-4.8050
628.0000,-4.8916
629.0000,-5.0929
630.0000,-5.0670
631.0000,-4.8589
632.0000,-5.0780
633.0000,-5.1715
634.0000,-5.0756
635.0000,-5.0750
636.0000,-4.8270
637.0000,-4.6642
638.0000,-4.8956
639.0000,-4.9747
640.0000,-4.7301
641.0000,-4.9354
642.0000,-5.0146
643.0000,-4.9820
644.0000,-5.1546
645.0000,-4.9810
646.0000,-4.7893
647.0000,-5.0057
648.0000,-4.9727
649.0000,-4.8399
650.0000,-4.9808
651.0000,-4.7412
652.0000,-4.8915
653.0000,-5.0800
654.0000,-4.8794
655.0000,-5.0261
656.0000,-4.9563
657.0000,-4.8412
658.0000,-4.7117
659.0000,-4.9465
660.0000,-5.0394
661.0000,-5.0808
662.0000,-4.9090
663.0000,-5.1175
664.0000,-5.1414
665.0000,-5.0185
666.0000,-4.9020
667.0000,-4.7996
668.0000,-4.7993
669.0000,-4.9718
670.0000,-4.9912
671.0000,-4.9136
672.0000,-5.2611
673.0000,-5.1116
674.0000,-5.1083
675.0000,-5.2696
676.0000,-4.8756
677.0000,-5.1409
678.0000,-4.8040
679.0000,-4.9382
680.0000,-5.1116
681.0000,-5.1878
682.0000,-5.1922
683.0000,-4.9194
684.0000,-5.0370
685.0000,-4.8930
686.0000,-4.8494
687.0000,-4.7106
688.0000,-5.1864
689.0000,-5.3653
690.0000,-5.0535
691.0000,-5.1528
692.0000,-5.0140
693.0000,-5.0209
694.0000,-5.1064
695.0000,-4.9260
696.0000,-4.8821
697.0000,-4.9500
698.0000,-4.7543
699.0000,-4.8811
700.0000,-4.8485
701.0000,0.0317
702.0000,-0.0189
703.0000,-0.1016
704.0000,0.0179
705.0000,0.0177
706.0000,0.0145
707.0000,-0.0597
708.0000,-0.0594
709.0000,-0.0149
710.0000,-0.0415
711.0000,0.0630
712.0000,0.0160
713.0000,-0.0289
714.0000,-0.0327
715.0000,0.1276
716.0000,0.0645
717.0000,-0.0170
718.0000,0.0128
719.0000,0.1001
720.0000,-0.0341
721.0000,-0.0466
722.0000,0.0147
723.0000,-0.1408
724.0000,0.0272
725.0000,0.1064
726.0000,0.0852
727.0000,0.1097
728.0000,0.0089
729.0000,0.0638
730.0000,0.0630
731.0000,0.0568
732.0000,0.0469
733.0000,-0.0188
734.0000,-0.0446
735.0000,0.0324
736.0000,-0.0695
737.0000,0.0521
738.0000,-0.0952
739.0000,0.0260
740.0000,0.1248
741.0000,-0.0143
742.0000,-0.1085
743.0000,0.0561
744.0000,-0.0572
745.0000,-0.0445
746.0000,-0.0411
747.0000,-0.0133
748.0000,0.0073
749.0000,0.1057
750.0000,-0.0153
751.0000,0.1962
752.0000,-0.0022
753.0000,0.0464
754.0000,-0.0079
755.0000,0.0707
756.0000,-0.0708
757.0000,0.1049
758.0000,-0.1214
759.0000,-0.0592
760.0000,0.0354
761.0000,0.0532
762.0000,0.1035
763.0000,-0.0271
764.0000,0.0147
765.0000,0.1675
766.0000,-0.0661
767.0000,0.0999
768.0000,-0.0144
769.0000,0.0419
770.0000,-0.0537
771.0000,-0.0437
772.0000,0.0941
773.0000,-0.0104
774.0000,-0.0335
775.0000,-0.0287
776.0000,-0.0238
777.0000,0.0228
778.0000,0.0007
779.0000,0.0039
780.0000,0.1036
781.0000,-0.0660
782.0000,-0.0262
783.0000,-0.0841
784.0000,-0.0250
785.0000,0.0085
786.0000,0.0160
787.0000,-0.0200
788.0000,0.0084
789.0000,-0.1050
790.0000,0.1247
791.0000,-0.1081
792.0000,-0.0599
793.0000,0.0171
794.0000,-0.0146
795.0000,0.0722
796.0000,-0.0081
797.0000,0.0175
798.0000,0.0424
799.0000,0.0186
800.0000,0.0542
801.0000,-2.0408
802.0000,-1.8696
803.0000,-2.0554
804.0000,-1.9928
805.0000,-1.9015
806.0000,-2.0961
807.0000,-2.0748
808.0000,-1.9711
809.0000,-2.0603
810.0000,-2.0574
811.0000,-2.0169
812.0000,-2.0421
813.0000,-1.9702
814.0000,-1.9586
815.0000,-2.0548
816.0000,-1.9148
817.0000,-2.0231
818.0000,-2.0938
819.0000,-2.0755
820.0000,-1.8806
821.0000,-1.8782
822.0000,-2.0641
823.0000,-2.1485
824.0000,-1.9812
825.0000,-1.9475
826.0000,-1.9321
827.0000,-1.9987
828.0000,-1.9471
829.0000,-1.9477
830.0000,-2.2220
831.0000,-2.0460
832.0000,-2.0619
833.0000,-1.9750
834.0000,-1.9178
835.0000,-1.9318
836.0000,-1.9901
837.0000,-2.0731
838.0000,-2.0052
839.0000,-2.0374
840.0000,-1.8981
841.0000,-2.1338
842.0000,-1.9074
843.0000,-2.0374
844.0000,-2.0100
845.0000,-1.9737
846.0000,-1.9398
847.0000,-2.0595
848.0000,-2.0374
849.0000,-1.9247
850.0000,-1.9731
851.0000,-1.9228
852.0000,-2.0390
853.0000,-2.0110
854.0000,-2.0793
855.0000,-1.9098
856.0000,-2.0085
857.0000,-2.1857
858.0000,-2.0634
859.0000,-2.1448
860.0000,-1.9751
861.0000,-2.0607
862.0000,-1.9956
863.0000,-1.9185
864.0000,-2.0129
865.0000,-2.0967
866.0000,-2.0497
867.0000,-2.1492
868.0000,-2.1666
869.0000,-2.1475
870.0000,-1.8489
871.0000,-1.8910
872.0000,-2.0463
873.0000,-2.0234
874.0000,-2.1073
875.0000,-2.2052
876.0000,-1.9935
877.0000,-1.8881
878.0000,-1.9193
879.0000,-2.1062
880.0000,-2.0589
881.0000,-1.8863
882.0000,-2.0091
883.0000,-1.9067
884.0000,-1.9647
885.0000,-1.8681
886.0000,-1.8222
887.0000,-2.0390
888.0000,-1.9344
889.0000,-2.0885
890.0000,-2.0083
891.0000,-2.1103
892.0000,-1.9925
893.0000,-2.0885
894.0000,-2.0745
895.0000,-1.9694
896.0000,-1.9703
897.0000,-2.0152
898.0000,-1.9859
899.0000,-2.1035
900.0000,-2.0229
901.0000,0.8909
902.0000,0.9380
903.0000,1.0493
904.0000,1.1027
905.0000,0.9395
906.0000,0.9885
907.0000,0.9776
908.0000,1.0153
909.0000,1.0106
910.0000,1.0194
911.0000,0.9659
912.0000,1.0941
913.0000,1.0877
914.0000,0.8571
915.0000,0.9727
916.0000,0.9512
917.0000,1.0753
918.0000,1.1293
919.0000,1.1219
920.0000,1.0810
921.0000,0.8341
922.0000,1.0707
923.0000,0.9233
924.0000,0.9955
925.0000,1.0148
926.0000,0.8110
927.0000,1.0573
928.0000,1.0884
929.0000,1.0456
930.0000,1.0743
931.0000,1.0154
932.0000,0.9513
933.0000,0.8827
934.0000,0.9316
935.0000,1.0090
936.0000,1.0052
937.0000,1.1018
938.0000,0.9205
939.0000,0.9744
940.0000,1.0230
941.0000,0.9852
942.0000,1.0304
943.0000,0.9492
944.0000,0.9559
945.0000,0.9662
946.0000,1.0576
947.0000,0.9417
948.0000,1.0713
949.0000,1.0613
950.0000,1.0151
951.0000,1.0337
952.0000,1.1340
953.0000,1.1225
954.0000,0.9370
955.0000,0.9858
956.0000,1.0266
957.0000,0.9879
958.0000,1.1835
959.0000,1.1014
960.0000,0.9075
961.0000,0.8753
962.0000,0.9646
963.0000,0.9956
964.0000,0.9222
965.0000,1.0096
966.0000,1.2063
967.0000,1.0277
968.0000,0.9279
969.0000,0.9613
970.0000,0.9999
971.0000,1.1204
972.0000,1.0726
973.0000,1.0329
974.0000,0.7161
975.0000,1.1316
976.0000,0.9492
977.0000,0.8685
978.0000,0.8861
979.0000,0.9681
980.0000,1.1127
981.0000,1.0123
982.0000,1.0694
983.0000,0.8736
984.0000,1.0011
985.0000,1.0787
986.0000,1.0287
987.0000,0.9389
988.0000,1.0011
989.0000,0.8812
990.0000,1.0267
991.0000,1.0836
992.0000,1.0421
993.0000,1.0007
994.0000,1.0340
995.0000,0.8767
996.0000,1.1617
997.0000,1.1727
998.0000,0.7906
999.0000,1.0721
1000.0000,1.0017
