514.0000,-1.6441
515.0000,-1.7371
516.0000,-1.6015
517.0000,-1.9246
518.0000,-1.9966
519.0000,-2.0430
520.0000,-1.9503
521.0000,-1.9421
522.0000,-2.1223
523.0000,-2.5006
524.0000,-2.2583
525.0000,-2.6796
526.0000,-2.6429
527.0000,-2.8645
528.0000,-2.3990
529.0000,-3.1530
530.0000,-2.8730
531.0000,-3.1804
532.0000,-3.4695
533.0000,-3.3108
534.0000,-3.8216
535.0000,-4.0947
536.0000,-3.8087
537.0000,-3.6627
538.0000,-4.2788
539.0000,-4.0279
540.0000,-4.6286
541.0000,-4.7503
542.0000,-4.6680
543.0000,-4.9623
544.0000,-4.9665
545.0000,-5.5471
546.0000,-5.3386
547.0000,-5.4730
548.0000,-5.8315
549.0000,-5.8404
550.0000,-6.2702
551.0000,-6.3368
552.0000,-6.3082
553.0000,-6.3648
554.0000,-6.8059
555.0000,-6.6975
556.0000,-6.7167
557.0000,-7.0606
558.0000,-7.1774
559.0000,-7.4546
560.0000,-7.4954
561.0000,-7.6731
562.0000,-7.9591
563.0000,-8.0119
564.0000,-7.9665
565.0000,-8.1543
566.0000,-8.2538
567.0000,-8.4859
568.0000,-8.5629
569.0000,-8.4507
570.0000,-9.0685
571.0000,-8.8072
572.0000,-9.3185
573.0000,-9.0989
574.0000,-9.1523
575.0000,-9.5420
576.0000,-9.7756
577.0000,-9.5806
578.0000,-9.8549
579.0000,-9.8466
580.0000,-9.9870
581.0000,-10.1670
582.0000,-9.6606
583.0000,-10.1783
584.0000,-10.7589
585.0000,-10.5844
586.0000,-9.9735
587.0000,-10.6242
588.0000,-10.2297
589.0000,-10.3199
590.0000,-11.2273
591.0000,-11.1910
592.0000,-10.5494
593.0000,-11.2906
594.0000,-10.8273
595.0000,-11.3381
596.0000,-10.6391
597.0000,-10.9754
598.0000,-11.1572
599.0000,-10.6227
600.0000,-10.9386
601.0000,-11.2022
602.0000,-11.3157
603.0000,-10.4792
604.0000,-10.9744
605.0000,-10.3910
606.0000,-11.3391
607.0000,-10.6199
608.0000,-11.6020
609.0000,-11.2592
610.0000,-10.9890
611.0000,-9.8360
612.0000,-10.8244
613.0000,-10.6825
614.0000,-10.7882
615.0000,-10.9031
616.0000,-10.1597
617.0000,-10.7837
618.0000,-10.5809
619.0000,-10.3243
620.0000,-9.7890
621.0000,-9.7952
622.0000,-9.6592
623.0000,-9.5304
624.0000,-8.9577
625.0000,-9.3848
626.0000,-9.1224
627.0000,-9.5064
628.0000,-8.7739
629.0000,-8.7701
630.0000,-8.9525
631.0000,-9.0805
632.0000,-8.6692
633.0000,-8.7181
634.0000,-8.2602
635.0000,-8.3462
636.0000,-8.5310
637.0000,-8.0968
638.0000,-7.6351
639.0000,-7.8376
640.0000,-7.9022
641.0000,-7.6303
642.0000,-7.4122
643.0000,-6.8575
644.0000,-6.6950
645.0000,-6.5509
646.0000,-6.5874
647.0000,-6.1085
648.0000,-6.0846
649.0000,-6.0411
650.0000,-5.8020
651.0000,-5.9658
652.0000,-5.8339
653.0000,-5.3006
654.0000,-4.9543
655.0000,-5.3158
656.0000,-5.4185
657.0000,-4.8002
658.0000,-4.3596
659.0000,-4.8925
660.0000,-4.3266
661.0000,-4.1785
662.0000,-3.8872
663.0000,-3.9135
664.0000,-4.1092
665.0000,-3.6664
666.0000,-3.3964
667.0000,-3.1830
668.0000,-3.2172
669.0000,-3.2336
670.0000,-2.9972
671.0000,-2.8475
672.0000,-2.6991
673.0000,-2.9271
674.0000,-2.2069
675.0000,-2.7019
676.0000,-2.4460
677.0000,-2.3084
678.0000,-2.2989
679.0000,-1.8302
680.0000,-1.9236
681.0000,-1.7874
682.0000,-1.9039
683.0000,-1.4713
684.0000,-1.7034
685.0000,-1.4774
686.0000,-1.3006
687.0000,-1.1907
688.0000,-1.5142
689.0000,-1.3304
690.0000,-1.4158
691.0000,-0.9860
692.0000,-1.3409
693.0000,-1.0553
694.0000,-0.9994
695.0000,-1.0062
696.0000,-1.1413
697.0000,-1.1809
698.0000,-1.2939
699.0000,-0.8199
700.0000,-0.8900
701.0000,0.0449
702.0000,-0.0572
703.0000,0.2337
704.0000,0.3406
705.0000,0.1476
706.0000,-0.0177
707.0000,0.1350
708.0000,-0.0081
709.0000,0.2426
710.0000,0.1578
711.0000,0.0782
712.0000,0.1348
713.0000,0.0457
714.0000,0.1803
715.0000,0.2154
716.0000,0.1869
717.0000,0.1832
718.0000,0.3438
719.0000,0.0811
720.0000,0.4692
721.0000,0.3775
722.0000,0.4083
723.0000,0.3647
724.0000,0.3288
725.0000,0.4599
726.0000,0.5200
727.0000,0.4892
728.0000,0.7271
729.0000,0.3842
730.0000,0.2215
731.0000,0.4694
732.0000,0.1792
733.0000,0.2198
734.0000,0.6819
735.0000,0.3732
736.0000,0.5051
737.0000,0.7008
738.0000,0.9392
739.0000,0.5311
740.0000,0.6242
741.0000,0.7279
742.0000,0.4847
743.0000,0.6583
744.0000,0.6238
745.0000,0.7024
746.0000,0.5555
747.0000,1.0903
748.0000,1.0870
749.0000,1.1381
750.0000,0.9395
751.0000,1.0415
752.0000,0.9859
753.0000,0.9236
754.0000,0.9040
755.0000,1.0057
756.0000,1.0487
757.0000,0.7907
758.0000,1.1716
759.0000,1.2438
760.0000,1.1688
761.0000,1.2062
762.0000,1.2045
763.0000,1.1886
764.0000,1.2021
765.0000,1.3759
766.0000,1.7558
767.0000,1.2742
768.0000,1.3075
769.0000,1.2865
770.0000,1.2171
771.0000,1.5045
772.0000,1.3063
773.0000,1.9536
774.0000,1.2196
775.0000,1.2955
776.0000,1.5816
777.0000,1.3671
778.0000,1.8749
779.0000,1.6343
780.0000,1.7019
781.0000,1.8897
782.0000,1.8598
783.0000,2.0121
784.0000,1.9627
785.0000,1.7162
786.0000,1.7543
787.0000,1.7514
788.0000,1.8734
789.0000,2.0310
790.0000,1.8968
791.0000,2.1369
792.0000,1.5844
793.0000,2.2892
794.0000,2.3140
795.0000,2.1781
796.0000,2.2569
797.0000,2.1111
798.0000,2.6139
799.0000,2.5973
800.0000,2.4199
801.0000,2.4798
802.0000,2.6203
803.0000,2.7228
804.0000,2.5606
805.0000,2.8918
806.0000,2.6372
807.0000,2.7855
808.0000,2.6416
809.0000,2.8154
810.0000,3.0113
811.0000,2.8091
812.0000,3.1736
813.0000,3.1606
814.0000,3.2154
815.0000,2.9888
816.0000,3.2959
817.0000,3.2855
818.0000,3.1098
819.0000,3.7056
820.0000,3.7268
821.0000,3.0397
822.0000,3.9474
823.0000,3.7843
824.0000,3.7110
825.0000,3.4706
826.0000,3.6534
827.0000,3.7716
828.0000,4.2580
829.0000,3.8235
830.0000,4.2051
831.0000,4.1830
832.0000,3.9621
833.0000,4.3507
834.0000,4.4176
835.0000,4.2147
836.0000,4.2209
837.0000,4.6969
838.0000,4.7981
839.0000,4.7620
840.0000,4.3196
841.0000,4.4029
842.0000,5.3373
843.0000,5.3515
844.0000,5.2501
845.0000,5.0645
846.0000,5.0777
847.0000,4.9929
848.0000,5.4168
849.0000,5.5439
850.0000,6.0000
851.0000,5.5698
852.0000,5.5161
853.0000,5.8434
854.0000,5.9386
855.0000,5.7388
856.0000,6.3236
857.0000,6.1634
858.0000,6.3389
859.0000,6.5902
860.0000,6.5768
861.0000,6.7761
862.0000,6.7354
863.0000,6.7300
864.0000,6.6439
865.0000,7.1296
866.0000,6.8537
867.0000,6.8511
868.0000,7.2948
869.0000,7.4875
870.0000,7.7402
871.0000,7.2629
872.0000,7.8431
873.0000,8.2068
874.0000,7.7345
875.0000,8.4241
876.0000,8.1182
877.0000,8.3467
878.0000,8.4911
879.0000,8.8845
880.0000,8.2641
881.0000,8.5083
882.0000,8.8694
883.0000,8.5443
884.0000,9.1189
885.0000,8.7774
886.0000,9.3518
887.0000,9.5172
888.0000,9.4782
889.0000,9.8360
890.0000,10.0358
891.0000,10.0457
892.0000,10.2200
893.0000,10.1113
894.0000,9.9353
895.0000,10.6495
896.0000,10.7390
897.0000,11.2717
898.0000,10.8128
899.0000,10.8138
900.0000,11.4412
901.0000,28.4743
902.0000,30.2967
903.0000,30.7363
904.0000,30.5717
905.0000,30.2081
906.0000,30.1350
907.0000,28.8345
908.0000,29.6192
909.0000,30.4610
910.0000,29.9040
911.0000,31.2369
912.0000,30.0762
913.0000,28.5071
914.0000,29.4311
915.0000,29.1605
916.0000,31.3416
917.0000,31.2058
918.0000,29.5445
919.0000,29.2883
920.0000,27.9155
921.0000,30.0679
922.0000,29.6757
923.0000,28.8097
924.0000,30.9047
925.0000,29.7195
926.0000,29.8684
927.0000,30.5706
928.0000,30.1100
929.0000,29.8453
930.0000,28.9463
931.0000,28.5571
932.0000,29.1855
933.0000,31.3774
934.0000,29.6419
935.0000,30.0580
936.0000,29.1313
937.0000,30.0060
938.0000,30.3046
939.0000,29.3586
940.0000,30.3221
941.0000,30.8388
942.0000,28.5028
943.0000,30.6845
944.0000,31.2503
945.0000,30.1932
946.0000,28.4865
947.0000,29.8053
948.0000,29.2689
949.0000,31.3399
950.0000,30.2410
951.0000,30.6660
952.0000,29.8512
953.0000,29.8494
954.0000,29.4484
955.0000,30.9200
956.0000,30.3380
957.0000,28.1249
958.0000,30.2439
959.0000,29.2336
960.0000,30.2399
961.0000,30.5705
962.0000,30.0372
963.0000,29.2902
964.0000,30.5452
965.0000,30.9729
966.0000,31.1227
967.0000,29.4607
968.0000,29.5376
969.0000,29.2650
970.0000,30.9020
971.0000,29.8203
972.0000,30.7252
973.0000,28.5770
974.0000,30.1846
975.0000,29.8611
976.0000,28.9610
977.0000,30.6474
978.0000,30.1488
979.0000,30.2266
980.0000,29.0328
981.0000,29.4538
982.0000,28.9313
983.0000,31.3479
984.0000,31.3815
985.0000,30.4216
986.0000,29.5809
987.0000,30.4695
988.0000,29.0783
989.0000,29.6366
990.0000,29.6455
991.0000,31.0541
992.0000,28.9588
993.0000,30.7147
994.0000,30.7057
995.0000,30.9191
996.0000,31.2143
997.0000,30.7482
998.0000,31.5346
999.0000,30.4148
1000.0000,31.3718
