98.0000,-1.7254
99.0000,-1.7096
100.0000,-1.7030
101.0000,-1.6542
102.0000,-1.7099
103.0000,-1.7560
104.0000,-1.6121
105.0000,-1.7649
106.0000,-1.7480
107.0000,-1.7023
108.0000,-1.6572
109.0000,-1.8110
110.0000,-1.6844
111.0000,-1.7304
112.0000,-1.6737
113.0000,-1.7624
114.0000,-1.5833
115.0000,-1.8037
116.0000,-1.5511
117.0000,-1.5647
118.0000,-1.6638
119.0000,-1.5747
120.0000,-1.6029
121.0000,-1.5111
122.0000,-1.5504
123.0000,-1.4419
124.0000,-1.5657
125.0000,-1.5439
126.0000,-1.4519
127.0000,-1.4496
128.0000,-1.3743
129.0000,-1.4765
130.0000,-1.3148
131.0000,-1.3637
132.0000,-1.4286
133.0000,-1.2548
134.0000,-1.3052
135.0000,-1.1551
136.0000,-1.1884
137.0000,-1.1039
138.0000,-1.0754
139.0000,-1.0711
140.0000,-1.1113
141.0000,-1.0089
142.0000,-0.9603
143.0000,-0.9972
144.0000,-0.8698
145.0000,-0.7984
146.0000,-0.7502
147.0000,-0.8083
148.0000,-0.7912
149.0000,-0.7499
150.0000,-0.6743
151.0000,-0.6823
152.0000,-0.5278
153.0000,-0.5998
154.0000,-0.5471
155.0000,-0.6047
156.0000,-0.4011
157.0000,-0.4151
158.0000,-0.4740
159.0000,-0.2936
160.0000,-0.2842
161.0000,-0.2583
162.0000,-0.3619
163.0000,-0.2518
164.0000,-0.2287
165.0000,-0.2262
166.0000,-0.2206
167.0000,-0.2221
168.0000,-0.1966
169.0000,-0.1398
170.0000,-0.0512
171.0000,-0.0846
172.0000,-0.0638
173.0000,-0.0480
174.0000,-0.0684
175.0000,-0.0597
176.0000,0.0010
177.0000,-0.1053
178.0000,0.0243
179.0000,-0.0407
180.0000,-0.0096
181.0000,-0.0192
182.0000,0.0239
183.0000,0.0140
184.0000,-0.0188
185.0000,-0.0275
186.0000,0.0856
187.0000,-0.0212
188.0000,-0.0337
189.0000,-0.1247
190.0000,0.0044
191.0000,-0.0089
192.0000,-0.0727
193.0000,-0.0425
194.0000,-0.1093
195.0000,-0.0439
196.0000,-0.1082
197.0000,-0.0829
198.0000,-0.1555
199.0000,-0.3060
200.0000,-0.2745
201.0000,-0.2618
202.0000,-0.2783
203.0000,-0.2607
204.0000,-0.3218
205.0000,-0.3823
206.0000,-0.3779
207.0000,-0.4396
208.0000,-0.4938
209.0000,-0.4426
210.0000,-0.5589
211.0000,-0.4981
212.0000,-0.5522
213.0000,-0.5526
214.0000,-0.5983
215.0000,-0.6807
216.0000,-0.6793
217.0000,-0.7799
218.0000,-0.7853
219.0000,-0.8804
220.0000,-0.8352
221.0000,-0.7866
222.0000,-0.9561
223.0000,-0.9906
224.0000,-1.0402
225.0000,-1.0427
226.0000,-1.1346
227.0000,-1.0790
228.0000,-1.3102
229.0000,-1.2279
230.0000,-1.2188
231.0000,-1.1955
232.0000,-1.1811
233.0000,-1.2581
234.0000,-1.1935
235.0000,-1.3545
236.0000,-1.3788
237.0000,-1.4292
238.0000,-1.3987
239.0000,-1.3058
240.0000,-1.5670
241.0000,-1.4469
242.0000,-1.4514
243.0000,-1.5671
244.0000,-1.5122
245.0000,-1.5149
246.0000,-1.6274
247.0000,-1.6130
248.0000,-1.7119
249.0000,-1.7651
250.0000,-1.7619
251.0000,-1.6623
252.0000,-1.7723
253.0000,-1.7474
254.0000,-1.6563
255.0000,-1.5773
256.0000,-1.6827
257.0000,-1.7894
258.0000,-1.8060
259.0000,-1.6379
260.0000,-1.6386
261.0000,-1.7841
262.0000,-1.6941
263.0000,-1.7214
264.0000,-1.7384
265.0000,-1.6517
266.0000,-1.7054
267.0000,-1.6877
268.0000,-1.7254
269.0000,-1.5395
270.0000,-1.5209
271.0000,-1.5782
272.0000,-1.4861
273.0000,-1.5851
274.0000,-1.4993
275.0000,-1.4349
276.0000,-1.4988
277.0000,-1.4708
278.0000,-1.4041
279.0000,-1.3774
280.0000,-1.3079
281.0000,-1.2798
282.0000,-1.3199
283.0000,-1.1933
284.0000,-1.1992
285.0000,-1.1086
286.0000,-1.0872
287.0000,-1.0355
288.0000,-0.9775
289.0000,-0.9502
290.0000,-1.0062
291.0000,-0.7974
292.0000,-0.8416
293.0000,-0.7670
294.0000,-0.7811
295.0000,-0.6946
296.0000,-0.6384
297.0000,-0.6485
298.0000,-0.6139
299.0000,-0.5335
300.0000,-0.4566
301.0000,-0.4141
302.0000,-0.4154
303.0000,-0.3219
304.0000,-0.2555
305.0000,-0.2180
306.0000,-0.1214
307.0000,-0.1553
308.0000,-0.0746
309.0000,-0.0024
310.0000,0.0712
311.0000,0.0816
312.0000,0.1247
313.0000,0.2735
314.0000,0.1017
315.0000,0.2226
316.0000,0.3111
317.0000,0.2446
318.0000,0.2881
319.0000,0.3662
320.0000,0.3578
321.0000,0.4238
322.0000,0.5121
323.0000,0.5758
324.0000,0.5492
325.0000,0.5990
326.0000,0.7748
327.0000,0.7581
328.0000,0.7265
329.0000,0.7023
330.0000,0.8542
331.0000,0.8599
332.0000,0.8092
333.0000,0.8700
334.0000,0.8265
335.0000,0.8791
336.0000,0.9505
337.0000,0.9102
338.0000,0.9779
339.0000,0.9200
340.0000,1.0338
341.0000,0.9792
342.0000,0.9616
343.0000,1.0325
344.0000,1.1697
345.0000,1.0961
346.0000,1.0031
347.0000,1.0523
348.0000,0.9830
349.0000,1.1703
350.0000,1.0149
351.0000,0.9881
352.0000,1.0792
353.0000,0.9955
354.0000,1.0330
355.0000,0.9581
356.0000,0.9161
357.0000,1.0143
358.0000,0.8566
359.0000,0.9267
360.0000,0.8663
361.0000,0.8451
362.0000,0.9221
363.0000,0.9134
364.0000,0.8673
365.0000,0.9069
366.0000,0.8050
367.0000,0.7749
368.0000,0.7789
369.0000,0.8806
370.0000,0.6451
371.0000,0.6822
372.0000,0.6951
373.0000,0.6508
374.0000,0.5746
375.0000,0.5442
376.0000,0.5732
377.0000,0.4844
378.0000,0.4777
379.0000,0.3882
380.0000,0.4087
381.0000,0.3831
382.0000,0.3465
383.0000,0.3833
384.0000,0.3279
385.0000,0.2900
386.0000,0.2942
387.0000,0.1965
388.0000,0.1410
389.0000,0.1583
390.0000,0.0823
391.0000,0.1274
392.0000,0.0662
393.0000,-0.0371
394.0000,-0.0604
395.0000,0.0693
396.0000,-0.0422
397.0000,-0.0431
398.0000,-0.0655
399.0000,-0.0620
400.0000,-0.1385
401.0000,-0.1894
402.0000,-0.1752
403.0000,-0.2005
404.0000,-0.2197
405.0000,-0.2033
406.0000,-0.2478
407.0000,-0.2849
408.0000,-0.2471
409.0000,-0.3069
410.0000,-0.1761
411.0000,-0.3099
412.0000,-0.3101
413.0000,-0.2971
414.0000,-0.2437
415.0000,-0.4084
416.0000,-0.2128
417.0000,-0.2948
418.0000,-0.3525
419.0000,-0.3727
420.0000,-0.3132
421.0000,-0.3809
422.0000,-0.2480
423.0000,-0.3020
424.0000,-0.3095
425.0000,-0.3450
426.0000,-0.2938
427.0000,-0.1714
428.0000,-0.2131
429.0000,-0.1535
430.0000,-0.2225
431.0000,-0.0841
432.0000,-0.0817
433.0000,-0.1191
434.0000,-0.0510
435.0000,-0.0467
436.0000,-0.0201
437.0000,0.0558
438.0000,-0.0488
439.0000,0.0624
440.0000,0.0916
441.0000,0.1114
442.0000,0.1566
443.0000,0.1793
444.0000,0.2796
445.0000,0.2457
446.0000,0.3412
447.0000,0.3683
448.0000,0.3347
449.0000,0.3939
450.0000,0.4809
451.0000,0.4429
452.0000,0.6017
453.0000,0.5469
454.0000,0.5673
455.0000,0.7121
456.0000,0.8068
457.0000,0.8403
458.0000,0.7580
459.0000,0.8570
460.0000,0.7678
461.0000,0.9866
462.0000,0.9276
463.0000,0.9479
464.0000,1.0759
465.0000,1.1652
466.0000,1.2045
467.0000,1.1979
468.0000,1.2182
469.0000,1.2811
470.0000,1.3589
471.0000,1.3343
472.0000,1.3567
473.0000,1.3863
474.0000,1.4855
475.0000,1.5018
476.0000,1.6483
477.0000,1.4517
478.0000,1.5643
479.0000,1.5494
480.0000,1.6690
481.0000,1.7371
482.0000,1.9112
483.0000,1.6763
484.0000,1.8090
485.0000,1.7087
486.0000,1.8228
487.0000,1.9175
488.0000,1.8383
489.0000,1.7912
490.0000,2.0186
491.0000,1.8955
492.0000,1.9719
493.0000,1.9173
494.0000,1.9502
495.0000,1.9657
496.0000,2.0554
497.0000,1.9966
498.0000,1.9490
499.0000,1.8759
500.0000,2.0847
501.0000,2.0090
502.0000,1.9197
503.0000,1.9470
504.0000,2.0418
505.0000,2.0946
506.0000,1.9083
507.0000,1.9682
508.0000,2.0065
509.0000,1.9524
510.0000,2.0197
511.0000,1.8444
512.0000,2.0230
513.0000,1.8815
514.0000,1.7995
515.0000,1.8859
516.0000,1.8607
517.0000,1.8306
518.0000,1.7403
519.0000,1.6717
520.0000,1.8140
521.0000,1.6657
522.0000,1.6629
523.0000,1.6718
524.0000,1.4947
525.0000,1.4912
526.0000,1.5998
527.0000,1.5363
528.0000,1.5111
529.0000,1.3161
530.0000,1.3076
531.0000,1.3355
532.0000,1.2528
533.0000,1.2352
534.0000,1.1554
535.0000,1.1949
536.0000,1.0750
537.0000,1.1266
538.0000,0.9990
539.0000,0.9743
540.0000,0.9377
541.0000,0.8268
542.0000,0.8685
543.0000,0.8871
544.0000,0.7319
545.0000,0.7074
546.0000,0.7482
547.0000,0.6791
548.0000,0.5940
549.0000,0.5826
550.0000,0.5754
551.0000,0.4685
552.0000,0.3751
553.0000,0.3478
554.0000,0.3301
555.0000,0.3399
556.0000,0.3229
557.0000,0.1876
558.0000,0.2255
559.0000,0.1628
560.0000,0.1811
561.0000,0.0564
562.0000,0.0756
563.0000,0.1032
564.0000,0.0007
565.0000,-0.0029
566.0000,-0.0992
567.0000,-0.1447
568.0000,-0.0866
569.0000,-0.0786
570.0000,-0.1692
571.0000,-0.1893
572.0000,-0.2385
573.0000,-0.2494
574.0000,-0.2460
575.0000,-0.2629
576.0000,-0.2297
577.0000,-0.1418
578.0000,-0.3118
579.0000,-0.2576
580.0000,-0.2963
581.0000,-0.3351
582.0000,-0.3908
583.0000,-0.2273
584.0000,-0.3128
585.0000,-0.2890
586.0000,-0.3208
587.0000,-0.2702
588.0000,-0.3078
589.0000,-0.3249
590.0000,-0.1814
591.0000,-0.2087
592.0000,-0.2883
593.0000,-0.1720
594.0000,-0.1862
595.0000,-0.3086
596.0000,-0.2347
597.0000,-0.2078
598.0000,-0.1817
599.0000,-0.1349
600.0000,-0.1188
601.0000,-0.1314
602.0000,-0.1050
603.0000,-0.0811
604.0000,-0.0353
605.0000,-0.0815
606.0000,0.0165
607.0000,0.0108
608.0000,-0.0079
609.0000,0.0434
610.0000,0.1200
611.0000,0.1829
612.0000,0.1522
613.0000,0.1883
614.0000,0.2303
615.0000,0.2425
616.0000,0.3102
617.0000,0.2724
618.0000,0.3171
619.0000,0.2789
620.0000,0.3519
621.0000,0.4329
622.0000,0.3772
623.0000,0.4721
624.0000,0.4564
625.0000,0.5777
626.0000,0.4940
627.0000,0.5218
628.0000,0.6720
629.0000,0.6766
630.0000,0.6208
631.0000,0.6694
632.0000,0.7615
633.0000,0.7330
634.0000,0.7917
635.0000,0.8356
636.0000,0.7035
637.0000,0.8258
638.0000,0.7894
639.0000,0.8407
640.0000,1.0475
641.0000,0.9212
642.0000,0.9305
643.0000,1.0063
644.0000,0.9368
645.0000,1.0176
646.0000,1.0087
647.0000,0.9844
648.0000,0.9460
649.0000,0.9992
650.0000,0.9880
651.0000,1.0333
652.0000,0.9478
653.0000,1.0634
654.0000,0.9436
655.0000,0.9886
656.0000,1.0869
657.0000,1.0482
658.0000,1.0076
659.0000,0.9422
660.0000,1.0245
661.0000,1.0847
662.0000,0.9433
663.0000,0.9748
664.0000,1.0764
665.0000,0.8900
666.0000,0.8382
667.0000,0.8903
668.0000,0.8437
669.0000,0.8714
670.0000,0.8200
671.0000,0.8359
672.0000,0.7409
673.0000,0.7440
674.0000,0.7271
675.0000,0.6193
676.0000,0.6476
677.0000,0.5788
678.0000,0.4973
679.0000,0.5497
680.0000,0.4687
681.0000,0.4229
682.0000,0.4445
683.0000,0.4013
684.0000,0.3153
685.0000,0.3526
686.0000,0.2595
687.0000,0.2648
688.0000,0.1780
689.0000,0.0835
690.0000,0.0520
691.0000,0.0101
692.0000,-0.0467
693.0000,-0.0078
694.0000,-0.2185
695.0000,-0.1289
696.0000,-0.2036
697.0000,-0.2903
698.0000,-0.2970
699.0000,-0.3001
700.0000,-0.4218
701.0000,-0.4688
702.0000,-0.5463
703.0000,-0.5665
704.0000,-0.6123
705.0000,-0.7126
706.0000,-0.6213
707.0000,-0.6791
708.0000,-0.7736
709.0000,-0.8613
710.0000,-0.8529
711.0000,-0.9594
712.0000,-1.0207
713.0000,-0.9465
714.0000,-0.9802
715.0000,-1.1428
716.0000,-1.1320
717.0000,-1.1626
718.0000,-1.1343
719.0000,-1.3316
720.0000,-1.2881
721.0000,-1.3500
722.0000,-1.4678
723.0000,-1.5538
724.0000,-1.4795
725.0000,-1.5382
726.0000,-1.4758
727.0000,-1.4845
728.0000,-1.4751
729.0000,-1.5990
730.0000,-1.5438
731.0000,-1.6829
732.0000,-1.5289
733.0000,-1.6022
734.0000,-1.7098
735.0000,-1.6534
736.0000,-1.6985
737.0000,-1.7990
738.0000,-1.6731
739.0000,-1.6782
740.0000,-1.6875
741.0000,-1.6763
742.0000,-1.6389
743.0000,-1.7857
744.0000,-1.5606
745.0000,-1.7460
746.0000,-1.6448
747.0000,-1.7959
748.0000,-1.7472
749.0000,-1.7857
750.0000,-1.8338
751.0000,-1.6348
752.0000,-1.6613
753.0000,-1.7079
754.0000,-1.6450
755.0000,-1.7040
756.0000,-1.6838
757.0000,-1.5144
758.0000,-1.5265
759.0000,-1.4963
760.0000,-1.5254
761.0000,-1.5574
762.0000,-1.4916
763.0000,-1.4841
764.0000,-1.4064
765.0000,-1.3783
766.0000,-1.3489
767.0000,-1.3830
768.0000,-1.2488
769.0000,-1.2844
770.0000,-1.2037
771.0000,-1.1381
772.0000,-1.2425
773.0000,-1.1590
774.0000,-1.0512
775.0000,-1.0266
776.0000,-1.1292
777.0000,-0.9470
778.0000,-1.0002
779.0000,-0.9339
780.0000,-0.8927
781.0000,-0.8939
782.0000,-0.7890
783.0000,-0.7496
784.0000,-0.7468
785.0000,-0.6466
786.0000,-0.6544
787.0000,-0.6031
788.0000,-0.6430
789.0000,-0.5666
790.0000,-0.5438
791.0000,-0.4856
792.0000,-0.5352
793.0000,-0.4936
794.0000,-0.3843
795.0000,-0.3635
796.0000,-0.3277
797.0000,-0.3417
798.0000,-0.2272
799.0000,-0.2350
800.0000,-0.1951
801.0000,-0.2198
802.0000,-0.1840
803.0000,-0.1728
804.0000,-0.1474
805.0000,-0.1533
806.0000,-0.1322
807.0000,-0.1067
808.0000,-0.0811
809.0000,-0.1191
810.0000,-0.0953
811.0000,-0.0062
812.0000,0.0221
813.0000,-0.0282
814.0000,-0.0055
815.0000,0.0513
816.0000,-0.0326
817.0000,-0.0167
818.0000,-0.0018
819.0000,-0.0027
820.0000,-0.0391
821.0000,0.0340
822.0000,-0.0070
823.0000,-0.0854
824.0000,0.0129
825.0000,-0.0478
826.0000,-0.0141
827.0000,-0.0129
828.0000,-0.0112
829.0000,-0.1531
830.0000,-0.0511
831.0000,-0.0894
832.0000,-0.1105
833.0000,-0.2036
834.0000,-0.1132
835.0000,-0.1068
836.0000,-0.2425
837.0000,-0.1934
838.0000,-0.2652
839.0000,-0.2355
840.0000,-0.3313
841.0000,-0.3049
842.0000,-0.3241
843.0000,-0.3795
844.0000,-0.4415
845.0000,-0.4129
846.0000,-0.5148
847.0000,-0.5092
848.0000,-0.5352
849.0000,-0.5799
850.0000,-0.6192
851.0000,-0.6119
852.0000,-0.6805
853.0000,-0.7702
854.0000,-0.7998
855.0000,-0.8332
856.0000,-0.8730
857.0000,-0.8333
858.0000,-0.8841
859.0000,-0.8700
860.0000,-0.9875
861.0000,-0.9964
862.0000,-0.9859
863.0000,-1.0771
864.0000,-1.1163
865.0000,-1.0948
866.0000,-1.1553
867.0000,-1.2989
868.0000,-1.2208
869.0000,-1.3800
870.0000,-1.3677
871.0000,-1.3493
872.0000,-1.4282
873.0000,-1.4762
874.0000,-1.4843
875.0000,-1.4109
876.0000,-1.4892
877.0000,-1.5552
878.0000,-1.5828
879.0000,-1.5818
880.0000,-1.5600
881.0000,-1.6227
882.0000,-1.5890
883.0000,-1.5900
884.0000,-1.6354
885.0000,-1.6416
886.0000,-1.6761
887.0000,-1.6492
888.0000,-1.6751
889.0000,-1.7617
890.0000,-1.6889
891.0000,-1.6654
892.0000,-1.6388
893.0000,-1.6961
894.0000,-1.5893
895.0000,-1.7831
896.0000,-1.7249
897.0000,-1.7257
898.0000,-1.7189
899.0000,-1.6987
900.0000,-1.6176
901.0000,-1.7466
902.0000,-1.6237
903.0000,-1.6957
904.0000,-1.6613
905.0000,-1.5449
906.0000,-1.5471
907.0000,-1.5417
908.0000,-1.4556
909.0000,-1.5228
910.0000,-1.5030
911.0000,-1.4814
912.0000,-1.4099
913.0000,-1.4451
914.0000,-1.3834
915.0000,-1.3499
916.0000,-1.3060
917.0000,-1.3078
918.0000,-1.1992
919.0000,-1.1397
920.0000,-1.1392
921.0000,-1.0658
922.0000,-1.0971
923.0000,-1.0400
924.0000,-1.0542
925.0000,-0.9746
926.0000,-0.8189
927.0000,-0.8682
928.0000,-0.8289
929.0000,-0.8268
930.0000,-0.7971
931.0000,-0.7820
932.0000,-0.6127
933.0000,-0.5855
934.0000,-0.6504
935.0000,-0.5321
936.0000,-0.3259
937.0000,-0.3920
938.0000,-0.4175
939.0000,-0.3098
940.0000,-0.2708
941.0000,-0.2371
942.0000,-0.1983
943.0000,-0.1114
944.0000,-0.1062
945.0000,-0.0389
946.0000,-0.0331
947.0000,0.0548
948.0000,0.1545
949.0000,0.0892
950.0000,0.1910
951.0000,0.2592
952.0000,0.2307
953.0000,0.3032
954.0000,0.4336
955.0000,0.4274
956.0000,0.4823
957.0000,0.4255
958.0000,0.4671
959.0000,0.5431
960.0000,0.5083
961.0000,0.7228
962.0000,0.7444
963.0000,0.7326
964.0000,0.7062
965.0000,0.7252
966.0000,0.7778
967.0000,0.8186
968.0000,0.8437
969.0000,0.8404
970.0000,0.8792
971.0000,0.9677
972.0000,0.8887
973.0000,0.9546
974.0000,0.9102
975.0000,0.9988
976.0000,0.9658
977.0000,1.0012
978.0000,1.0089
979.0000,1.0269
980.0000,1.0427
981.0000,1.0467
982.0000,1.0647
983.0000,1.0440
984.0000,1.0428
985.0000,1.0222
986.0000,1.0466
987.0000,1.0320
988.0000,1.0280
989.0000,1.0359
990.0000,1.0463
991.0000,0.9990
992.0000,0.9195
993.0000,1.0206
994.0000,1.0167
995.0000,0.9632
996.0000,0.9585
997.0000,0.9552
998.0000,0.9457
999.0000,0.8322
1000.0000,0.8893
